episode,total_reward,epsilon,loss
1181,4.7399999999999665,0.30679027935764497,0.0
1182,4.989999999999974,0.3064834890782873,0.0
1183,1.579999999999977,0.306177005589209,0.0
1184,2.629999999999958,0.3058708285836198,0.0
1185,2.979999999999964,0.30556495775503617,0.0
1186,5.22999999999997,0.30525939279728115,0.0
1187,3.4499999999999833,0.30495413340448385,0.0
1188,30.91000000000041,0.3046491792710794,0.0
1189,5.209999999999953,0.3043445300918083,0.0
1190,12.299999999999939,0.30404018556171647,0.0
1191,11.629999999999916,0.30373614537615473,0.0
1192,9.759999999999923,0.3034324092307786,0.0
1193,-0.6700000000000044,0.3031289768215478,0.0
1194,3.5999999999999783,0.30282584784472627,0.0
1195,14.459999999999942,0.3025230219968815,0.0
1196,6.06999999999997,0.3022204989748846,0.0
1197,3.4999999999999787,0.30191827847590974,0.0
1198,16.85999999999983,0.3016163601974338,0.0
1199,7.679999999999971,0.3013147438372364,0.0
1200,3.3899999999999686,0.3010134290933992,0.0
1201,-0.46000000000000796,0.3007124156643058,0.0
1202,11.029999999999907,0.30041170324864147,0.0
1203,14.569999999999927,0.30011129154539284,0.0
1204,-0.12000000000000899,0.29981118025384745,0.0
1205,9.739999999999924,0.2995113690735936,0.0
1206,32.08000000000038,0.29921185770452,0.0
1207,29.199999999999868,0.2989126458468155,0.0
1208,25.44999999999989,0.2986137332009687,0.0
1209,5.679999999999973,0.29831511946776773,0.0
1210,2.959999999999983,0.29801680434829997,0.0
1211,4.54999999999996,0.29771878754395165,0.0
1212,16.279999999999845,0.29742106875640767,0.0
1213,23.39999999999985,0.29712364768765126,0.0
1214,2.9799999999999836,0.2968265240399636,0.0
1215,3.059999999999981,0.2965296975159237,0.0
1216,6.749999999999943,0.29623316781840775,0.0
1217,17.85999999999992,0.29593693465058934,0.0
1218,5.659999999999972,0.29564099771593877,0.0
1219,-0.14000000000001211,0.2953453567182228,0.0
1220,23.91999999999988,0.2950500113615046,0.0
1221,1.3299999999999867,0.2947549613501431,0.0
1222,11.369999999999946,0.294460206388793,0.0
1223,2.219999999999982,0.2941657461824042,0.0
1224,7.9599999999999405,0.2938715804362218,0.0
1225,7.349999999999964,0.2935777088557856,0.0
1226,7.9099999999999575,0.2932841311469298,0.0
1227,4.419999999999973,0.2929908470157829,0.0
1228,17.30999999999986,0.2926978561687671,0.0
1229,5.829999999999957,0.29240515831259833,0.0
1230,1.4499999999999833,0.29211275315428575,0.0
1231,0.3999999999999728,0.2918206404011315,0.0
1232,6.3299999999999645,0.29152881976073036,0.0
1233,7.559999999999956,0.2912372909409696,0.0
1234,-0.2600000000000069,0.2909460536500286,0.0
1235,1.949999999999961,0.2906551075963786,0.0
1236,14.369999999999939,0.2903644524887822,0.0
1237,2.9499999999999744,0.2900740880362934,0.0
1238,1.709999999999976,0.28978401394825715,0.0
1239,7.969999999999933,0.2894942299343089,0.0
1240,0.17999999999999527,0.2892047357043746,0.0
1241,22.28999999999985,0.28891553096867023,0.0
1242,13.379999999999894,0.2886266154377016,0.0
1243,5.96999999999997,0.28833798882226386,0.0
1244,9.12999999999997,0.2880496508334416,0.0
1245,16.94999999999989,0.28776160118260813,0.0
1246,3.59999999999998,0.2874738395814255,0.0
1247,26.729999999999897,0.2871863657418441,0.0
1248,2.8699999999999806,0.28689917937610226,0.0
1249,24.86999999999989,0.2866122801967262,0.0
1250,10.55999999999993,0.28632566791652947,0.0
1251,-0.8100000000000032,0.28603934224861294,0.0
1252,11.74999999999996,0.2857533029063643,0.0
1253,6.539999999999951,0.28546754960345794,0.0
1254,13.42999999999991,0.2851820820538545,0.0
1255,1.4999999999999698,0.2848968999718006,0.0
1256,19.71999999999987,0.2846120030718288,0.0
1257,0.05999999999998007,0.284327391068757,0.0
1258,-0.3000000000000087,0.2840430636776882,0.0
1259,1.6399999999999766,0.28375902061401054,0.0
1260,0.7399999999999691,0.28347526159339653,0.0
1261,1.1499999999999924,0.28319178633180314,0.0
1262,10.599999999999946,0.28290859454547135,0.0
1263,4.949999999999978,0.28262568595092585,0.0
1264,14.549999999999956,0.2823430602649749,0.0
1265,1.909999999999978,0.28206071720470993,0.0
1266,11.319999999999888,0.2817786564875052,0.0
1267,4.7499999999999805,0.28149687783101773,0.0
1268,6.939999999999962,0.2812153809531867,0.0
1269,3.4399999999999746,0.28093416557223355,0.0
1270,6.369999999999944,0.2806532314066613,0.0
1271,6.699999999999967,0.2803725781752547,0.0
1272,6.459999999999974,0.2800922055970794,0.0
1273,7.019999999999959,0.2798121133914823,0.0
1274,2.689999999999964,0.2795323012780908,0.0
1275,0.04999999999999716,0.2792527689768127,0.0
1276,2.989999999999971,0.2789735162078359,0.0
1277,5.239999999999977,0.2786945426916281,0.0
1278,8.689999999999916,0.27841584814893644,0.0
1279,8.149999999999945,0.2781374323007875,0.0
1280,46.060000000000976,0.27785929486848676,0.0
1281,5.68999999999996,0.27758143557361825,0.0
1282,11.0999999999999,0.27730385413804465,0.0
1283,0.07999999999999208,0.2770265502839066,0.0
1284,5.509999999999964,0.2767495237336227,0.0
1285,6.779999999999923,0.2764727742098891,0.0
1286,5.809999999999958,0.2761963014356792,0.0
1287,1.5599999999999703,0.27592010513424353,0.0
1288,5.399999999999974,0.2756441850291093,0.0
1289,22.389999999999873,0.2753685408440802,0.0
1290,6.209999999999969,0.2750931723032361,0.0
1291,7.099999999999959,0.27481807913093287,0.0
1292,-0.5200000000000049,0.27454326105180193,0.0
1293,1.2799999999999798,0.2742687177907501,0.0
1294,5.549999999999962,0.2739944490729594,0.0
1295,4.319999999999975,0.27372045462388644,0.0
1296,4.019999999999982,0.2734467341692626,0.0
1297,-0.23000000000001553,0.27317328743509334,0.0
1298,4.909999999999975,0.27290011414765825,0.0
1299,15.499999999999853,0.2726272140335106,0.0
1300,17.699999999999882,0.27235458681947705,0.0
1301,35.85000000000044,0.2720822322326576,0.0
1302,11.549999999999946,0.2718101500004249,0.0
1303,24.629999999999846,0.27153833985042447,0.0
1304,7.069999999999975,0.27126680151057403,0.0
1305,5.489999999999961,0.27099553470906346,0.0
1306,60.01000000000088,0.2707245391743544,0.0
1307,1.9399999999999826,0.27045381463518003,0.0
1308,6.759999999999964,0.27018336082054484,0.0
1309,7.56999999999994,0.2699131774597243,0.0
1310,28.239999999999874,0.2696432642822646,0.0
1311,29.379999999999995,0.26937362101798235,0.0
1312,5.309999999999967,0.26910424739696437,0.0
1313,27.18999999999987,0.2688351431495674,0.0
1314,27.399999999999835,0.26856630800641784,0.0
1315,1.4399999999999764,0.2682977416984114,0.0
1316,7.859999999999941,0.268029443956713,0.0
1317,1.449999999999985,0.2677614145127563,0.0
1318,8.149999999999952,0.2674936530982436,0.0
1319,8.909999999999958,0.26722615944514533,0.0
1320,6.4499999999999655,0.2669589332857002,0.0
1321,13.129999999999933,0.2666919743524145,0.0
1322,39.53000000000047,0.26642528237806207,0.0
1323,4.909999999999979,0.266158857095684,0.0
1324,8.97999999999994,0.2658926982385883,0.0
1325,9.609999999999964,0.26562680554034973,0.0
1326,4.949999999999974,0.26536117873480936,0.0
1327,3.6899999999999835,0.26509581755607453,0.0
1328,12.469999999999908,0.26483072173851846,0.0
1329,6.209999999999969,0.26456589101677996,0.0
1330,12.149999999999912,0.2643013251257632,0.0
1331,35.93000000000075,0.2640370238006374,0.0
1332,10.499999999999954,0.2637729867768368,0.0
1333,17.559999999999945,0.26350921379006,0.0
1334,0.5399999999999707,0.26324570457626995,0.0
1335,2.6299999999999875,0.2629824588716937,0.0
1336,0.6799999999999944,0.262719476412822,0.0
1337,27.2199999999999,0.2624567569364092,0.0
1338,2.959999999999984,0.26219430017947276,0.0
1339,31.96000000000049,0.2619321058792933,0.0
1340,20.23999999999986,0.261670173773414,0.0
1341,7.749999999999934,0.2614085035996406,0.0
1342,2.3099999999999703,0.26114709509604095,0.0
1343,-0.06000000000001471,0.2608859480009449,0.0
1344,12.44999999999993,0.26062506205294395,0.0
1345,7.549999999999969,0.260364436990891,0.0
1346,3.979999999999986,0.2601040725539001,0.0
1347,-0.5000000000000027,0.2598439684813462,0.0
1348,12.709999999999928,0.2595841245128649,0.0
1349,36.500000000000334,0.259324540388352,0.0
1350,7.1799999999999375,0.25906521584796366,0.0
1351,24.51999999999982,0.2588061506321157,0.0
1352,5.349999999999964,0.2585473444814836,0.0
1353,10.48999999999996,0.2582887971370021,0.0
1354,4.929999999999973,0.2580305083398651,0.0
1355,15.269999999999891,0.2577724778315252,0.0
1356,9.869999999999955,0.25751470535369364,0.0
1357,15.509999999999826,0.25725719064833996,0.0
1358,4.949999999999974,0.2569999334576916,0.0
1359,2.869999999999977,0.25674293352423394,0.0
1360,9.729999999999936,0.2564861905907097,0.0
1361,6.509999999999927,0.256229704400119,0.0
1362,1.3999999999999808,0.25597347469571885,0.0
1363,23.36999999999985,0.25571750122102316,0.0
1364,5.1999999999999815,0.25546178371980216,0.0
1365,5.479999999999976,0.25520632193608234,0.0
1366,-0.2600000000000122,0.25495111561414624,0.0
1367,25.359999999999843,0.2546961644985321,0.0
1368,7.979999999999963,0.2544414683340336,0.0
1369,8.699999999999932,0.25418702686569955,0.0
1370,9.289999999999944,0.25393283983883386,0.0
1371,6.739999999999968,0.25367890699899504,0.0
1372,4.009999999999975,0.253425228091996,0.0
1373,5.3999999999999755,0.253171802863904,0.0
1374,22.079999999999856,0.2529186310610401,0.0
1375,30.42000000000013,0.2526657124299791,0.0
1376,7.739999999999945,0.2524130467175491,0.0
1377,11.029999999999886,0.2521606336708316,0.0
1378,2.4499999999999877,0.25190847303716074,0.0
1379,11.279999999999957,0.25165656456412355,0.0
1380,2.1399999999999872,0.25140490799955945,0.0
1381,25.019999999999868,0.25115350309155987,0.0
1382,49.52000000000122,0.2509023495884683,0.0
1383,4.25999999999998,0.25065144723887983,0.0
1384,5.159999999999979,0.25040079579164093,0.0
1385,10.559999999999947,0.2501503949958493,0.0
1386,9.179999999999914,0.24990024460085344,0.0
1387,20.92999999999985,0.24965034435625258,0.0
1388,3.0799999999999823,0.24940069401189632,0.0
1389,4.46999999999996,0.24915129331788444,0.0
1390,2.4299999999999855,0.24890214202456656,0.0
1391,40.16000000000038,0.248653239882542,0.0
1392,6.209999999999969,0.24840458664265946,0.0
1393,19.069999999999844,0.2481561820560168,0.0
1394,11.379999999999958,0.2479080258739608,0.0
1395,20.25999999999982,0.24766011784808684,0.0
1396,45.70000000000103,0.24741245773023876,0.0
1397,4.949999999999976,0.24716504527250852,0.0
1398,28.569999999999908,0.24691788022723601,0.0
1399,4.379999999999978,0.24667096234700878,0.0
1400,20.82999999999994,0.24642429138466176,0.0
1401,11.319999999999963,0.2461778670932771,0.0
1402,20.359999999999964,0.24593168922618383,0.0
1403,1.6399999999999695,0.24568575753695765,0.0
1404,21.0299999999999,0.2454400717794207,0.0
1405,3.1199999999999815,0.24519463170764128,0.0
1406,8.139999999999956,0.24494943707593364,0.0
1407,11.509999999999946,0.24470448763885772,0.0
1408,6.449999999999964,0.24445978315121886,0.0
1409,4.299999999999985,0.24421532336806764,0.0
1410,13.369999999999953,0.24397110804469957,0.0
1411,7.759999999999966,0.24372713693665488,0.0
1412,18.95999999999988,0.24348340979971822,0.0
1413,15.579999999999833,0.2432399263899185,0.0
1414,4.079999999999961,0.2429966864635286,0.0
1415,10.709999999999917,0.24275368977706507,0.0
1416,8.199999999999921,0.24251093608728802,0.0
1417,3.0399999999999636,0.24226842515120073,0.0
1418,23.46999999999985,0.24202615672604952,0.0
1419,12.499999999999956,0.24178413056932346,0.0
1420,11.649999999999919,0.24154234643875414,0.0
1421,13.07999999999995,0.24130080409231539,0.0
1422,12.459999999999956,0.24105950328822306,0.0
1423,0.4199999999999777,0.24081844378493483,0.0
1424,17.299999999999848,0.2405776253411499,0.0
1425,17.419999999999952,0.24033704771580874,0.0
1426,12.089999999999906,0.24009671066809293,0.0
1427,9.529999999999959,0.23985661395742483,0.0
1428,33.16000000000038,0.2396167573434674,0.0
1429,11.539999999999951,0.23937714058612394,0.0
1430,2.059999999999982,0.23913776344553783,0.0
1431,10.219999999999914,0.2388986256820923,0.0
1432,4.73999999999997,0.2386597270564102,0.0
1433,30.650000000000382,0.23842106732935378,0.0
1434,5.099999999999962,0.23818264626202443,0.0
1435,34.86000000000053,0.2379444636157624,0.0
1436,8.03999999999996,0.23770651915214663,0.0
1437,1.7599999999999687,0.2374688126329945,0.0
1438,5.489999999999961,0.23723134382036148,0.0
1439,12.299999999999963,0.23699411247654112,0.0
1440,3.2599999999999767,0.23675711836406457,0.0
1441,43.140000000000654,0.2365203612457005,0.0
1442,4.949999999999973,0.2362838408844548,0.0
1443,8.77999999999997,0.23604755704357036,0.0
1444,29.240000000000023,0.2358115094865268,0.0
1445,2.4899999999999807,0.23557569797704025,0.0
1446,9.889999999999956,0.2353401222790632,0.0
1447,5.409999999999968,0.23510478215678413,0.0
1448,4.829999999999973,0.23486967737462733,0.0
1449,7.169999999999945,0.2346348076972527,0.0
1450,3.469999999999983,0.23440017288955545,0.0
1451,6.57999999999997,0.2341657727166659,0.0
1452,28.569999999999965,0.2339316069439492,0.0
1453,4.8299999999999805,0.23369767533700525,0.0
1454,13.959999999999946,0.23346397766166824,0.0
1455,4.179999999999978,0.23323051368400657,0.0
1456,13.149999999999908,0.23299728317032256,0.0
1457,3.4499999999999833,0.23276428588715223,0.0
1458,28.509999999999863,0.23253152160126508,0.0
1459,4.169999999999973,0.23229899007966381,0.0
1460,25.779999999999838,0.23206669108958414,0.0
1461,20.389999999999837,0.23183462439849456,0.0
1462,2.1399999999999775,0.23160278977409607,0.0
1463,4.029999999999973,0.23137118698432196,0.0
1464,20.33999999999981,0.23113981579733764,0.0
1465,12.519999999999955,0.2309086759815403,0.0
1466,4.339999999999973,0.23067776730555875,0.0
1467,7.349999999999925,0.23044708953825319,0.0
1468,6.459999999999972,0.23021664244871493,0.0
1469,5.4899999999999665,0.22998642580626621,0.0
1470,31.380000000000067,0.22975643938045995,0.0
1471,37.67000000000045,0.2295266829410795,0.0
1472,15.719999999999962,0.22929715625813843,0.0
1473,2.3699999999999637,0.2290678591018803,0.0
1474,5.3299999999999415,0.22883879124277842,0.0
1475,2.8699999999999735,0.22860995245153565,0.0
1476,23.749999999999858,0.22838134249908412,0.0
1477,5.239999999999979,0.22815296115658504,0.0
1478,6.229999999999967,0.22792480819542846,0.0
1479,5.539999999999971,0.22769688338723304,0.0
1480,0.49999999999997513,0.22746918650384582,0.0
1481,16.11999999999994,0.22724171731734197,0.0
1482,11.959999999999946,0.22701447560002463,0.0
1483,4.269999999999968,0.2267874611244246,0.0
1484,23.049999999999876,0.22656067366330018,0.0
1485,2.469999999999982,0.22633411298963688,0.0
1486,8.719999999999946,0.22610777887664724,0.0
1487,7.209999999999955,0.22588167109777058,0.0
1488,2.1399999999999775,0.2256557894266728,0.0
1489,36.86000000000092,0.22543013363724612,0.0
1490,6.029999999999971,0.22520470350360888,0.0
1491,4.729999999999979,0.2249794988001053,0.0
1492,6.5099999999999625,0.2247545193013052,0.0
1493,5.709999999999917,0.22452976478200387,0.0
1494,18.939999999999856,0.22430523501722185,0.0
1495,12.799999999999928,0.22408092978220462,0.0
1496,40.00000000000028,0.2238568488524224,0.0
1497,3.2299999999999685,0.22363299200356998,0.0
1498,3.6699999999999804,0.22340935901156642,0.0
1499,4.989999999999972,0.22318594965255484,0.0
1500,17.909999999999954,0.22296276370290227,0.0
1501,9.119999999999925,0.22273980093919937,0.0
1502,9.939999999999927,0.22251706113826017,0.0
1503,12.479999999999956,0.2222945440771219,0.0
1504,20.529999999999788,0.22207224953304477,0.0
1505,12.529999999999918,0.22185017728351172,0.0
1506,25.949999999999775,0.2216283271062282,0.0
1507,9.249999999999947,0.22140669877912197,0.0
1508,6.799999999999967,0.22118529208034285,0.0
1509,11.549999999999917,0.2209641067882625,0.0
1510,8.359999999999932,0.22074314268147424,0.0
1511,6.08999999999997,0.22052239953879277,0.0
1512,30.669999999999987,0.22030187713925398,0.0
1513,20.75999999999987,0.22008157526211472,0.0
1514,8.069999999999952,0.2198614936868526,0.0
1515,6.609999999999959,0.21964163219316574,0.0
1516,6.5299999999999585,0.21942199056097256,0.0
1517,1.8599999999999852,0.2192025685704116,0.0
1518,32.29000000000014,0.21898336600184118,0.0
1519,22.529999999999852,0.21876438263583933,0.0
1520,3.3599999999999763,0.21854561825320348,0.0
1521,8.309999999999944,0.21832707263495027,0.0
1522,22.709999999999837,0.21810874556231533,0.0
1523,7.289999999999946,0.217890636816753,0.0
1524,9.459999999999951,0.21767274617993623,0.0
1525,5.469999999999969,0.2174550734337563,0.0
1526,6.569999999999959,0.21723761836032254,0.0
1527,24.479999999999798,0.21702038074196223,0.0
1528,4.359999999999978,0.21680336036122028,0.0
1529,16.83999999999986,0.21658655700085905,0.0
1530,7.569999999999958,0.2163699704438582,0.0
1531,16.749999999999886,0.21615360047341434,0.0
1532,11.129999999999947,0.21593744687294092,0.0
1533,10.01999999999994,0.21572150942606796,0.0
1534,12.33999999999992,0.2155057879166419,0.0
1535,9.139999999999938,0.21529028212872525,0.0
1536,4.339999999999975,0.21507499184659654,0.0
1537,18.749999999999865,0.21485991685474995,0.0
1538,24.039999999999942,0.2146450569378952,0.0
1539,5.669999999999961,0.21443041188095732,0.0
1540,2.9599999999999813,0.21421598146907636,0.0
1541,4.5899999999999785,0.21400176548760727,0.0
1542,7.08999999999997,0.21378776372211966,0.0
1543,6.039999999999967,0.21357397595839755,0.0
1544,12.749999999999941,0.21336040198243916,0.0
1545,7.859999999999964,0.21314704158045672,0.0
1546,18.089999999999847,0.21293389453887626,0.0
1547,2.3699999999999672,0.21272096064433738,0.0
1548,4.369999999999962,0.21250823968369303,0.0
1549,0.9199999999999884,0.21229573144400934,0.0
1550,5.379999999999981,0.21208343571256533,0.0
1551,11.09999999999996,0.21187135227685275,0.0
1552,1.1499999999999675,0.2116594809245759,0.0
1553,10.389999999999944,0.21144782144365132,0.0
1554,4.339999999999977,0.21123637362220768,0.0
1555,7.949999999999928,0.21102513724858546,0.0
1556,14.049999999999956,0.21081411211133688,0.0
1557,24.789999999999928,0.21060329799922556,0.0
1558,2.6599999999999806,0.21039269470122635,0.0
1559,3.5799999999999823,0.21018230200652513,0.0
1560,11.909999999999956,0.2099721197045186,0.0
1561,8.92999999999995,0.20976214758481407,0.0
1562,12.609999999999962,0.20955238543722926,0.0
1563,6.949999999999978,0.20934283305179202,0.0
1564,2.6999999999999886,0.20913349021874023,0.0
1565,21.929999999999943,0.2089243567285215,0.0
1566,18.86999999999987,0.20871543237179296,0.0
1567,24.19999999999991,0.20850671693942116,0.0
1568,53.7200000000009,0.20829821022248174,0.0
1569,4.439999999999975,0.20808991201225926,0.0
1570,6.449999999999962,0.207881822100247,0.0
1571,9.539999999999969,0.20767394027814676,0.0
1572,4.199999999999923,0.2074662663378686,0.0
1573,30.42999999999998,0.20725880007153075,0.0
1574,8.69999999999993,0.20705154127145922,0.0
1575,22.219999999999864,0.20684448973018776,0.0
1576,5.389999999999965,0.20663764524045758,0.0
1577,9.90999999999995,0.20643100759521713,0.0
1578,22.299999999999784,0.20622457658762192,0.0
1579,7.429999999999968,0.2060183520110343,0.0
1580,17.559999999999953,0.20581233365902327,0.0
1581,22.16999999999988,0.20560652132536425,0.0
1582,8.429999999999946,0.20540091480403888,0.0
1583,6.319999999999954,0.20519551388923485,0.0
1584,1.7299999999999773,0.20499031837534562,0.0
1585,33.850000000000385,0.20478532805697028,0.0
1586,-0.7000000000000046,0.2045805427289133,0.0
1587,1.3999999999999728,0.20437596218618437,0.0
1588,8.749999999999913,0.2041715862239982,0.0
1589,13.80999999999995,0.2039674146377742,0.0
1590,18.789999999999957,0.20376344722313644,0.0
1591,11.239999999999936,0.2035596837759133,0.0
1592,2.4299999999999837,0.20335612409213738,0.0
1593,12.049999999999956,0.20315276796804524,0.0
1594,12.03999999999994,0.2029496152000772,0.0
1595,9.00999999999995,0.20274666558487714,0.0
1596,1.9299999999999793,0.20254391891929227,0.0
1597,23.549999999999898,0.20234137500037297,0.0
1598,11.029999999999914,0.20213903362537258,0.0
1599,4.819999999999972,0.2019368945917472,0.0
1600,18.529999999999866,0.20173495769715546,0.0
1601,10.749999999999957,0.2015332227394583,0.0
1602,6.779999999999964,0.20133168951671884,0.0
1603,0.5099999999999811,0.20113035782720212,0.0
1604,32.090000000000394,0.20092922746937492,0.0
1605,0.5099999999999971,0.20072829824190555,0.0
1606,6.889999999999931,0.20052756994366364,0.0
1607,2.199999999999978,0.20032704237371998,0.0
1608,15.579999999999961,0.20012671533134627,0.0
1609,5.969999999999974,0.19992658861601492,0.0
1610,5.369999999999964,0.19972666202739892,0.0
1611,8.409999999999968,0.19952693536537153,0.0
1612,4.589999999999982,0.19932740843000615,0.0
1613,3.35999999999998,0.19912808102157614,0.0
1614,4.709999999999976,0.19892895294055457,0.0
1615,7.009999999999948,0.19873002398761402,0.0
1616,23.139999999999915,0.1985312939636264,0.0
1617,11.629999999999919,0.19833276266966277,0.0
1618,-0.5400000000000071,0.1981344299069931,0.0
1619,26.299999999999905,0.1979362954770861,0.0
1620,14.999999999999927,0.197738359181609,0.0
1621,-0.6200000000000063,0.1975406208224274,0.0
1622,2.67999999999999,0.197343080201605,0.0
1623,2.1399999999999864,0.19714573712140337,0.0
1624,0.9099999999999717,0.19694859138428197,0.0
1625,9.669999999999934,0.1967516427928977,0.0
1626,3.5999999999999712,0.1965548911501048,0.0
1627,6.93999999999996,0.19635833625895469,0.0
1628,12.359999999999959,0.19616197792269574,0.0
1629,7.059999999999965,0.19596581594477305,0.0
1630,7.409999999999943,0.19576985012882828,0.0
1631,12.479999999999956,0.19557408027869944,0.0
1632,44.700000000000905,0.19537850619842073,0.0
1633,7.769999999999953,0.19518312769222232,0.0
1634,19.71999999999977,0.19498794456453009,0.0
1635,38.6000000000001,0.19479295661996557,0.0
1636,24.969999999999885,0.1945981636633456,0.0
1637,7.289999999999965,0.19440356549968224,0.0
1638,0.6799999999999686,0.19420916193418256,0.0
1639,0.9799999999999649,0.19401495277224837,0.0
1640,34.680000000000156,0.19382093781947612,0.0
1641,12.789999999999873,0.19362711688165665,0.0
1642,6.049999999999926,0.193433489764775,0.0
1643,9.219999999999933,0.19324005627501023,0.0
1644,11.719999999999947,0.1930468162187352,0.0
1645,5.3399999999999785,0.19285376940251647,0.0
1646,2.369999999999963,0.19266091563311397,0.0
1647,9.41999999999991,0.19246825471748086,0.0
1648,6.489999999999959,0.1922757864627634,0.0
1649,19.559999999999825,0.1920835106763006,0.0
1650,3.349999999999987,0.19189142716562432,0.0
1651,6.449999999999962,0.1916995357384587,0.0
1652,30.909999999999997,0.19150783620272022,0.0
1653,11.339999999999913,0.1913163283665175,0.0
1654,12.299999999999939,0.19112501203815097,0.0
1655,11.319999999999956,0.1909338870261128,0.0
1656,3.5799999999999716,0.19074295313908668,0.0
1657,7.949999999999932,0.1905522101859476,0.0
1658,21.30999999999996,0.19036165797576166,0.0
1659,1.8899999999999748,0.1901712963177859,0.0
1660,12.119999999999921,0.1899811250214681,0.0
1661,6.789999999999953,0.18979114389644663,0.0
1662,14.189999999999953,0.1896013527525502,0.0
1663,1.8999999999999853,0.18941175139979763,0.0
1664,4.319999999999952,0.18922233964839782,0.0
1665,28.469999999999835,0.18903311730874942,0.0
1666,1.9699999999999536,0.18884408419144066,0.0
1667,7.429999999999961,0.1886552401072492,0.0
1668,10.379999999999955,0.18846658486714196,0.0
1669,6.489999999999943,0.1882781182822748,0.0
1670,2.4599999999999707,0.18808984016399252,0.0
1671,26.64999999999985,0.18790175032382853,0.0
1672,20.65999999999991,0.1877138485735047,0.0
1673,4.829999999999973,0.1875261347249312,0.0
1674,3.339999999999973,0.1873386085902063,0.0
1675,8.979999999999901,0.18715126998161608,0.0
1676,4.689999999999978,0.18696411871163446,0.0
1677,6.939999999999962,0.18677715459292282,0.0
1678,8.049999999999951,0.1865903774383299,0.0
1679,31.79000000000019,0.18640378706089158,0.0
1680,4.829999999999975,0.1862173832738307,0.0
1681,7.449999999999962,0.18603116589055688,0.0
1682,31.12000000000031,0.18584513472466632,0.0
1683,2.469999999999981,0.18565928958994166,0.0
1684,8.159999999999958,0.18547363030035172,0.0
1685,4.7399999999999665,0.18528815667005136,0.0
1686,8.82999999999993,0.1851028685133813,0.0
1687,39.78000000000052,0.18491776564486792,0.0
1688,9.309999999999958,0.18473284787922306,0.0
1689,33.61000000000076,0.18454811503134383,0.0
1690,31.030000000000065,0.18436356691631248,0.0
1691,8.49999999999995,0.18417920334939616,0.0
1692,4.929999999999973,0.18399502414604677,0.0
1693,6.08999999999995,0.18381102912190073,0.0
1694,17.37999999999993,0.18362721809277882,0.0
1695,33.190000000000424,0.18344359087468604,0.0
1696,7.679999999999946,0.18326014728381135,0.0
1697,6.44999999999996,0.18307688713652753,0.0
1698,41.500000000001044,0.182893810249391,0.0
1699,35.97000000000036,0.1827109164391416,0.0
1700,32.580000000000204,0.18252820552270246,0.0
1701,5.63999999999997,0.18234567731717977,0.0
1702,4.6299999999999795,0.1821633316398626,0.0
1703,15.529999999999907,0.18198116830822272,0.0
1704,15.089999999999959,0.1817991871399145,0.0
1705,9.219999999999965,0.18161738795277457,0.0
1706,17.989999999999917,0.1814357705648218,0.0
1707,4.629999999999985,0.18125433479425698,0.0
1708,5.519999999999959,0.18107308045946272,0.0
1709,5.389999999999963,0.18089200737900324,0.0
1710,31.770000000000316,0.18071111537162424,0.0
1711,4.579999999999973,0.1805304042562526,0.0
1712,23.699999999999825,0.18034987385199636,0.0
1713,4.809999999999979,0.18016952397814437,0.0
1714,11.629999999999923,0.17998935445416622,0.0
1715,1.5999999999999694,0.17980936509971204,0.0
1716,2.6299999999999777,0.17962955573461234,0.0
1717,6.539999999999971,0.17944992617887773,0.0
1718,2.779999999999986,0.17927047625269885,0.0
1719,20.129999999999868,0.17909120577644616,0.0
1720,2.1499999999999897,0.17891211457066972,0.0
1721,16.229999999999933,0.17873320245609906,0.0
1722,14.679999999999955,0.17855446925364296,0.0
1723,2.5399999999999787,0.17837591478438933,0.0
1724,-0.7600000000000033,0.17819753886960493,0.0
1725,4.629999999999978,0.17801934133073533,0.0
1726,27.799999999999883,0.17784132198940458,0.0
1727,11.949999999999951,0.1776634806674152,0.0
1728,7.549999999999962,0.17748581718674777,0.0
1729,8.42999999999992,0.17730833136956103,0.0
1730,0.9699999999999704,0.17713102303819148,0.0
1731,13.929999999999962,0.1769538920151533,0.0
1732,14.79999999999986,0.17677693812313813,0.0
1733,8.179999999999957,0.17660016118501498,0.0
1734,37.38000000000075,0.17642356102382997,0.0
1735,-0.48000000000000753,0.17624713746280615,0.0
1736,1.359999999999979,0.17607089032534334,0.0
1737,8.329999999999945,0.175894819435018,0.0
1738,34.35000000000072,0.17571892461558297,0.0
1739,-0.6200000000000054,0.1755432056909674,0.0
1740,8.259999999999968,0.17536766248527644,0.0
1741,48.40000000000097,0.17519229482279117,0.0
1742,0.27999999999998426,0.17501710252796837,0.0
1743,6.359999999999955,0.1748420854254404,0.0
1744,4.329999999999984,0.17466724334001496,0.0
1745,-0.5200000000000031,0.17449257609667496,0.0
1746,20.649999999999807,0.1743180835205783,0.0
1747,8.759999999999945,0.1741437654370577,0.0
1748,7.249999999999947,0.17396962167162064,0.0
1749,12.129999999999955,0.173795652049949,0.0
1750,46.230000000001134,0.17362185639789907,0.0
1751,4.579999999999975,0.17344823454150116,0.0
1752,-0.5400000000000071,0.17327478630695967,0.0
1753,5.08999999999997,0.1731015115206527,0.0
1754,-0.5000000000000089,0.17292841000913206,0.0
1755,23.609999999999822,0.17275548159912293,0.0
1756,9.169999999999945,0.17258272611752382,0.0
1757,8.489999999999963,0.17241014339140628,0.0
